,Date,Temperature,CO2
1803,07/12/2008,12.061098259461831,2.418302194416203
1804,08/12/2008,4.948527893573969,3.051163093139437
1805,09/12/2008,2.3922902151050494,1.3119524589476121
1806,10/12/2008,4.326556591606126,0.0
1807,11/12/2008,20.677122568424938,0.9971208763723369
1808,12/12/2008,22.810947417269468,1.8067922322069345
1809,13/12/2008,4.352569301530764,3.619749004913886
1810,14/12/2008,26.222911214364682,0.8665340180145633
1811,15/12/2008,14.051377756449867,2.527660832154352
1812,16/12/2008,19.614321909845764,2.185617352721448
1813,17/12/2008,32.55714860634478,1.8070845817198595
1814,18/12/2008,26.23881787108502,3.170353421127105
1815,19/12/2008,15.946135168140533,0.7234877926971668
1816,20/12/2008,10.446715886834035,0.8551888187571222
1817,21/12/2008,-0.687254235126975,1.7212855324267768
1818,22/12/2008,11.966183462665914,0.7553075366980292
1819,23/12/2008,16.4531022395661,2.5206935384797315
1820,24/12/2008,9.598944903375594,0.6429937766527216
1821,25/12/2008,17.15855224083258,2.087544823744764
1822,26/12/2008,18.996593745110264,1.5855603541688588
1823,27/12/2008,16.33187488537716,2.070049864921367
1824,28/12/2008,12.576930805867828,1.032694825778972
1825,29/12/2008,19.807406626752087,1.2182086201014413
1826,30/12/2008,22.221100082112372,1.8872059302869042
1827,31/12/2008,8.687297861731802,2.050289719183511
1828,01/01/2009,30.779347446075107,1.7331232189328662
1829,02/01/2009,17.447087179442054,4.361715052127388
1830,03/01/2009,18.484311056405154,0.21624672848177617
1831,04/01/2009,24.57286093907501,1.6408655289566068
1832,05/01/2009,20.377620924390474,0.0
1833,06/01/2009,26.736042314571314,2.3116890399693997
1834,07/01/2009,20.853742933465675,0.024803230597738368
1835,08/01/2009,12.908711064440194,1.3116597167692938
1836,09/01/2009,21.510670069029214,1.16750533465706
1837,10/01/2009,8.216306464703866,2.1714765784394294
1838,11/01/2009,19.27664091434412,0.889623741000882
1839,12/01/2009,18.024337867949207,0.8242538653396867
1840,13/01/2009,16.479716775013486,3.947328182049195
1841,14/01/2009,17.182570788620037,2.177128205697822
1842,15/01/2009,1.6971199356755733,0.8769234309476012
1843,16/01/2009,13.47142696274253,1.3539071628964878
1844,17/01/2009,19.13784593688686,4.269448867512452
1845,18/01/2009,19.729699197462512,1.3779991864986783
1846,19/01/2009,9.24128294502559,0.6797660497733518
1847,20/01/2009,29.496707472626575,0.6863476194886611
1848,21/01/2009,10.667672264287136,0.8952581053600457
1849,22/01/2009,26.880187452087398,0.8254961919511202
1850,23/01/2009,22.090859158596697,0.0
1851,24/01/2009,12.61027443709159,0.011036414936265615
1852,25/01/2009,33.99758073959075,0.4644375787894448
1853,26/01/2009,7.775490040054285,2.649171766553114
1854,27/01/2009,26.43590528320767,1.1534011718349753
1855,28/01/2009,27.155088100504475,1.4210563300827856
1856,29/01/2009,12.39483352149082,3.6924459458714245
1857,30/01/2009,30.616244056142957,3.730761093602313
1858,31/01/2009,16.109389177666355,1.3057943299302814
1859,01/02/2009,20.867604622260693,0.7695808832434041
1860,02/02/2009,20.617021677360718,0.41045323830184177
1861,03/02/2009,17.13159861551811,2.804782167987992
1862,04/02/2009,25.47898172230688,1.424830251880801
1863,05/02/2009,25.32601342460873,1.1453171865374843
1864,06/02/2009,2.8745917826514926,0.48850962256000163
1865,07/02/2009,29.837913328568014,0.5561603228322693
1866,08/02/2009,3.6345069125983134,2.231699074076183
1867,09/02/2009,27.43739685210522,0.0
1868,10/02/2009,28.269019466257085,3.269274206194458
1869,11/02/2009,8.682286936233465,0.9187551525630577
1870,12/02/2009,14.689469554327705,1.5095067648373288
1871,13/02/2009,8.552117106190671,0.0
1872,14/02/2009,16.419621529650374,1.7205703806773052
1873,15/02/2009,15.597234470094568,1.234764284937849
1874,16/02/2009,25.203881261624552,1.6625810728102741
1875,17/02/2009,29.89062784154293,4.0024541679432755
1876,18/02/2009,30.644670316218942,2.012808961246157
1877,19/02/2009,13.352695777769352,0.5177319316410949
1878,20/02/2009,16.469957141350974,0.6458727319418078
1879,21/02/2009,3.4495076074742705,2.654645808837292
1880,22/02/2009,11.200291091777949,3.7364288303656688
1881,23/02/2009,26.839510546306183,2.1730555103463995
1882,24/02/2009,32.58684390518551,2.7985349417725223
1883,25/02/2009,7.415916579087391,2.677104528648051
1884,26/02/2009,13.085115937307577,3.9215090606902567
1885,27/02/2009,18.08461029147095,0.0
1886,28/02/2009,20.79224485338919,2.7654864966958566
1887,01/03/2009,11.16731679804371,3.2521568663852416
1888,02/03/2009,22.063185335788,0.0
1889,03/03/2009,14.132824921305408,0.37779831363541505
1890,04/03/2009,18.190184867139617,0.4314374613643239
1891,05/03/2009,23.142674847341443,0.6190107698540628
1892,06/03/2009,18.3745512319535,0.998905496822554
1893,07/03/2009,14.463618194106045,2.1126052332970167
1894,08/03/2009,17.349742496989805,3.0706280301419246
1895,09/03/2009,17.53739709419521,3.402195327925746
1896,10/03/2009,15.049848662801582,0.45136401760964207
1897,11/03/2009,16.032112154180883,0.4407855632542679
1898,12/03/2009,32.43726625296944,3.762765344772144
1899,13/03/2009,23.27193463087298,2.734004540220999
1900,14/03/2009,15.708112555449564,1.8669953235609311
1901,15/03/2009,24.47341114734974,2.4673770055998063
1902,16/03/2009,15.369496543414108,1.693758301100862
1903,17/03/2009,28.679001881623176,2.5461749169603514
1904,18/03/2009,21.58255171998786,1.2228545687867034
1905,19/03/2009,17.370124017105947,2.1528930910950725
1906,20/03/2009,22.272116823919767,0.0
1907,21/03/2009,4.443668603297375,0.6820606239623139
1908,22/03/2009,8.366088009562207,0.6986251547907036
1909,23/03/2009,7.772944848182801,1.163929372741713
1910,24/03/2009,19.58031899435205,0.31499574971575495
1911,25/03/2009,33.61960244719227,0.919217991806946
1912,26/03/2009,38.02493072199029,0.0
1913,27/03/2009,23.953170341852534,2.583254878495271
1914,28/03/2009,22.741345500668537,1.612712863592218
1915,29/03/2009,2.4106781692658483,0.0
1916,30/03/2009,13.524871050588352,0.4559662261416464
1917,31/03/2009,11.360031520231214,2.2571356229910364
1918,01/04/2009,12.834430993924746,0.9046443156761375
1919,02/04/2009,16.83276328957618,0.6679807497208654
1920,03/04/2009,14.148270255271958,1.624891791685922
1921,04/04/2009,0.8364234759830396,2.2678926981393217
1922,05/04/2009,24.923459139619766,0.0
1923,06/04/2009,8.843238158475044,2.585450550150987
1924,07/04/2009,20.43088505646591,0.5090690560661297
1925,08/04/2009,36.636367732821455,1.7120183145784744
1926,09/04/2009,10.197717638496085,1.6851227000755489
1927,10/04/2009,-1.9,0.9291776779168882
1928,11/04/2009,15.791806535865124,0.16562524754433627
1929,12/04/2009,28.04163220762504,1.3003180773842975
1930,13/04/2009,35.61418088398097,4.238659376627838
1931,14/04/2009,7.458304354043298,0.0
1932,15/04/2009,22.704734156734855,4.341650651915274
1933,16/04/2009,14.208153069705583,1.3402419217761454
1934,17/04/2009,17.382080844776773,1.7939703834871497
1935,18/04/2009,41.6729761846827,0.06867919063107109
1936,19/04/2009,5.043420715055914,0.553695570305039
1937,20/04/2009,20.558887124120805,0.9663201802945426
1938,21/04/2009,22.44854934544023,0.13174432667753977
1939,22/04/2009,27.907619773078004,1.4183559271056951
1940,23/04/2009,19.18322757750075,1.113764505075745
1941,24/04/2009,21.03856709876281,4.585308068986335
1942,25/04/2009,14.85874342129692,0.0
1943,26/04/2009,20.694789363801974,1.8974788847422928
1944,27/04/2009,15.286715012502913,2.1206674861266075
1945,28/04/2009,23.807624033547864,0.0938805308039079
1946,29/04/2009,15.053387637263643,2.795636220458375
1947,30/04/2009,21.648423422589804,1.1271243515334664
1948,01/05/2009,18.059376435047884,0.0
1949,02/05/2009,28.263235436648877,2.754155566579737
1950,03/05/2009,17.863913671594553,0.022198035421887585
1951,04/05/2009,2.6582005690305124,0.12854619831544412
1952,05/05/2009,29.463266077200053,2.7972884846136936
1953,06/05/2009,10.31829625383445,1.2057954478630402
1954,07/05/2009,12.54368886015834,3.1507321032449758
1955,08/05/2009,13.05687935429777,3.600311184911807
1956,09/05/2009,30.457025673703463,0.7479548979776413
1957,10/05/2009,-0.5446933960686593,2.959288548530536
1958,11/05/2009,44.6,0.5780025809943328
1959,12/05/2009,27.64504524026122,5.173178371864092
1960,13/05/2009,20.289500985302777,0.6741071689728944
1961,14/05/2009,17.832998818852886,3.317275527471283
1962,15/05/2009,20.83987571341551,3.036978667994993
1963,16/05/2009,22.920442737648006,2.2255943135182545
1964,17/05/2009,24.016447900118873,0.7085702458689365
1965,18/05/2009,23.224992093860514,1.506798244340728
1966,19/05/2009,19.109015968205384,0.0
1967,20/05/2009,16.57491318058894,2.0846477626157807
1968,21/05/2009,16.98176581107128,2.277145540682625
1969,22/05/2009,16.5963764585646,1.9448500367603836
1970,23/05/2009,28.33141801286115,0.0
1971,24/05/2009,23.560190823764355,0.0
1972,25/05/2009,-1.9,0.5893342665915535
1973,26/05/2009,24.110820742800925,2.1880329424928133
1974,27/05/2009,20.037761661154807,2.18446571453854
1975,28/05/2009,18.152591092854085,1.4778513019409543
1976,29/05/2009,14.886388954178402,2.7163248321715114
1977,30/05/2009,28.246122939991988,0.16165424858176713
1978,31/05/2009,26.686492626538687,2.677869140054975
1979,01/06/2009,11.491683783972416,2.4695379655597196
1980,02/06/2009,21.9129620179492,2.3201046061169146
1981,03/06/2009,9.736044008350156,1.4596822739713173
1982,04/06/2009,6.1328813328770515,4.554499090184051
1983,05/06/2009,12.782589773223375,2.4979118267082674
1984,06/06/2009,25.93458818572732,0.25069014337859286
1985,07/06/2009,26.73593996326686,2.1213735333821346
1986,08/06/2009,22.84945894820802,2.896587390921777
1987,09/06/2009,24.721959100552784,0.8353199804659601
1988,10/06/2009,22.876775508480616,3.414427221436319
1989,11/06/2009,12.652189139125841,2.3269913852348236
1990,12/06/2009,22.132619017575426,0.0
1991,13/06/2009,25.387138774315815,2.200353638915249
1992,14/06/2009,24.979817522707744,1.115281692758097
1993,15/06/2009,28.81844981081514,2.5655409392430824
1994,16/06/2009,24.57365074172607,3.1913898540743846
1995,17/06/2009,21.421860336999334,2.0396612604443165
1996,18/06/2009,27.76952004223833,4.300042529868685
1997,19/06/2009,18.083590161846228,1.4648078684328603
1998,20/06/2009,10.529009782897255,2.7002913883711774
1999,21/06/2009,16.87760265868086,2.9772476023733123
2000,22/06/2009,11.738762432362645,1.589906785149912
2001,23/06/2009,12.354576154746365,2.9370118004604784
2002,24/06/2009,17.041423336074743,0.8252267083991927
2003,25/06/2009,11.319084337017507,1.0898512502813549
2004,26/06/2009,15.597877046690558,0.0
2005,27/06/2009,1.5932046021627997,2.1107698291482566
2006,28/06/2009,20.20166376558785,2.239684471760122
2007,29/06/2009,18.328475898234306,3.5527954473682515
2008,30/06/2009,11.101207428124537,2.956025047897519
2009,01/07/2009,24.14036321609254,1.3016880480100397
2010,02/07/2009,26.598557213653727,0.0
2011,03/07/2009,4.119673800948954,2.4051261219066618
2012,04/07/2009,11.581355279628882,3.4474558628413052
2013,05/07/2009,11.524674546166008,2.9007413120214673
2014,06/07/2009,10.016495782246778,3.407054952670068
2015,07/07/2009,25.643847023022865,1.4137868946202063
2016,08/07/2009,16.6059340585265,1.0221200069124912
2017,09/07/2009,15.981603237823094,0.6065392188354306
2018,10/07/2009,0.6194841495252845,1.6536387108642678
2019,11/07/2009,23.929914751299393,1.6187443639342627
2020,12/07/2009,7.372555102680328,2.0573673880891743
2021,13/07/2009,18.84716094269732,1.5407788160113436
2022,14/07/2009,20.767654291771553,1.5341206753267111
2023,15/07/2009,30.33532355484408,0.5453547580310911
2024,16/07/2009,6.7581754118137045,3.187398562856501
2025,17/07/2009,-1.9,1.8572366421446855
2026,18/07/2009,19.941609505811822,1.4713624955216358
2027,19/07/2009,34.22015261440092,0.5903517287890878
2028,20/07/2009,29.26034690693805,0.0
2029,21/07/2009,20.169565276197666,3.7506835831800203
2030,22/07/2009,13.975641178700226,2.592385384849304
2031,23/07/2009,25.446429399721936,0.0
2032,24/07/2009,9.719356032850968,2.912976338725154
2033,25/07/2009,22.525076076455374,3.157972597727024
2034,26/07/2009,22.78220008029811,1.9308222381274631
2035,27/07/2009,27.681725887379375,4.19680735108999
2036,28/07/2009,42.69146658422715,2.0728077873353024
2037,29/07/2009,21.783692342375062,0.0
2038,30/07/2009,13.822603217970789,2.3010605526318773
2039,31/07/2009,18.09195370810009,2.116133193167458
2040,01/08/2009,2.6931453952143407,0.8119668312556846
2041,02/08/2009,12.182042039498231,2.621476596405991
2042,03/08/2009,14.702999029822244,0.0
2043,04/08/2009,13.689019475187518,3.2626597425394843
2044,05/08/2009,19.663444902966987,0.3894016309703283
2045,06/08/2009,11.054120756488249,0.2251505369425535
2046,07/08/2009,28.21890189336714,1.5645693065954698
2047,08/08/2009,18.319657821377046,2.405314514701333
2048,09/08/2009,18.235687484866506,1.9916303616999855
2049,10/08/2009,15.421824827970795,0.5976861198917067
2050,11/08/2009,19.68849112196183,0.9614312276491761
2051,12/08/2009,25.60519258494325,0.0
2052,13/08/2009,10.659234347736305,1.3941206768519443
2053,14/08/2009,12.5052678269746,3.3925151190076845
2054,15/08/2009,15.635285481625159,1.7330293923375288
2055,16/08/2009,6.430940882857444,3.06100216983304
2056,17/08/2009,11.082048549028004,3.9773799888610375
2057,18/08/2009,14.111791003232241,0.8354584854991404
2058,19/08/2009,26.04053567319977,1.4527126975671325
2059,20/08/2009,20.636801114859164,5.077966719312471
2060,21/08/2009,20.02763755362787,3.9603775433921244
2061,22/08/2009,25.83305850603114,0.0
2062,23/08/2009,17.104545429729075,2.334855507808929
2063,24/08/2009,21.766459848494545,1.740445033021669
2064,25/08/2009,17.40616250437685,3.0103217741942156
2065,26/08/2009,20.661540051930047,0.5941195466903286
2066,27/08/2009,13.170836935970225,0.44861895931770324
2067,28/08/2009,-1.9,0.7000711895788518
2068,29/08/2009,17.13185986318775,0.8601981059362137
2069,30/08/2009,30.883705576818457,2.9932101324022042
2070,31/08/2009,26.498270873584403,0.0
2071,01/09/2009,26.84433157001743,0.7822653197005505
2072,02/09/2009,29.235478926156244,0.0
2073,03/09/2009,19.100863127651966,3.2881082229223964
2074,04/09/2009,20.06054421642828,3.693894460283333
2075,05/09/2009,12.862655811903949,1.2366824341724594
2076,06/09/2009,15.526236871117797,1.2814630156504847
2077,07/09/2009,23.756391224232097,2.4364489325121372
2078,08/09/2009,28.950675999669695,4.006718044904658
2079,09/09/2009,17.08622331741743,2.3678557132393276
2080,10/09/2009,14.34170519087761,0.6670574600891133
2081,11/09/2009,18.322491993864695,0.0
2082,12/09/2009,23.627756746524817,0.02498816105387469
2083,13/09/2009,5.565535776749888,1.85216476241144
2084,14/09/2009,-1.9,0.7319655068769226
2085,15/09/2009,13.455423683015793,2.0393624453772707
2086,16/09/2009,7.536355251684746,0.8894190911154913
2087,17/09/2009,13.829875830116023,0.1125992101703388
2088,18/09/2009,17.01261608168711,0.0
2089,19/09/2009,14.3146864746933,4.141829046522091
2090,20/09/2009,31.146190750679622,3.106473783389786
2091,21/09/2009,21.203676663360383,4.4003937923716325
2092,22/09/2009,20.97165339910855,2.569801705983031
2093,23/09/2009,23.813234672220034,1.0784378099419958
2094,24/09/2009,8.259522799118585,3.7743265356020785
2095,25/09/2009,27.495384843463153,1.688739302466173
2096,26/09/2009,17.64867003266158,2.07914588916304
2097,27/09/2009,24.239591587225988,1.6737380912210635
2098,28/09/2009,8.851061582350315,0.0
2099,29/09/2009,4.594851342529262,4.2069924602043205
2100,30/09/2009,25.541525334877385,2.4945418472257224
2101,01/10/2009,21.642321597998293,2.246713341930204
2102,02/10/2009,10.350805033934163,1.6445983621740312
2103,03/10/2009,10.636863785264472,1.9908673480693073
2104,04/10/2009,28.257799566386232,0.8212198538215265
2105,05/10/2009,7.812805190416189,2.6876240805206137
2106,06/10/2009,32.82610707321925,0.0
2107,07/10/2009,10.363442199584805,2.0256791003980634
2108,08/10/2009,23.95618054043661,2.603048136880719
2109,09/10/2009,15.415432502441782,1.4341143132165808
2110,10/10/2009,23.645250361061258,2.3098229003475983
2111,11/10/2009,13.512151016103207,0.21532806518846148
2112,12/10/2009,16.88002316959239,0.25454807360578346
2113,13/10/2009,18.679231903719355,2.1035555109477615
2114,14/10/2009,9.466393136793164,2.7829083779522366
2115,15/10/2009,24.86087555437462,0.0
2116,16/10/2009,13.785067248149248,2.5422324881336125
2117,17/10/2009,16.298808030126775,0.9043682370513517
2118,18/10/2009,9.535619978930166,1.4431292162778688
2119,19/10/2009,-1.9,0.0
2120,20/10/2009,16.630649641494845,0.4301543638337213
2121,21/10/2009,39.62632826707418,3.225078978028896
2122,22/10/2009,25.247545084812742,1.7901140665644961
2123,23/10/2009,18.147719091981777,1.151031585099417
2124,24/10/2009,15.995946701096392,1.5604738387615735
2125,25/10/2009,18.51625037135956,2.4917863173673362
2126,26/10/2009,23.150048491044814,2.416879527410825
2127,27/10/2009,7.888753240905707,1.624223984729887
2128,28/10/2009,28.15964746863206,3.420096069732499
2129,29/10/2009,24.636159762209658,3.2317479412549517
2130,30/10/2009,24.66092863899666,2.375176564550314
2131,31/10/2009,22.190497588353214,1.823553985166866
2132,01/11/2009,18.49108559628561,2.7502677694339006
2133,02/11/2009,24.260617487962325,2.2227953024130636
2134,03/11/2009,23.544800079643366,3.3706489744073886
2135,04/11/2009,15.190900372246409,3.1227315816452874
2136,05/11/2009,13.251711603968914,0.17393716625812905
2137,06/11/2009,19.217435615084117,0.06982874793096716
2138,07/11/2009,31.998954664343067,0.6613567255151804
2139,08/11/2009,7.373891571403972,3.2404753270730966
2140,09/11/2009,5.356475619943623,0.0
2141,10/11/2009,19.7730158620585,2.3465550663446684
2142,11/11/2009,18.767275085765768,2.2970230060027155
2143,12/11/2009,19.84880268735251,3.527248402074716
2144,13/11/2009,20.472451942498832,2.01686916399098
2145,14/11/2009,16.346480795603863,0.0
2146,15/11/2009,31.476475713892466,0.26449899960665935
2147,16/11/2009,4.178459357233912,0.0
2148,17/11/2009,11.000447171485993,0.9124521162454902
2149,18/11/2009,17.405870980811436,1.4583582079603186
2150,19/11/2009,3.8049948099843025,0.0
2151,20/11/2009,16.764662500945033,4.000844463587147
2152,21/11/2009,32.99212623424908,0.0
2153,22/11/2009,18.502300887462578,3.8093257024624725
2154,23/11/2009,20.355406160612475,3.561866973880501
2155,24/11/2009,7.187907614883011,3.120796034350867
2156,25/11/2009,12.874053546272002,0.6728623396451465
2157,26/11/2009,15.004051046198871,2.26612962280482
2158,27/11/2009,15.511732410497718,0.0
2159,28/11/2009,29.637455668153503,3.1401764389271922
2160,29/11/2009,23.243421140487342,1.6258264796054638
2161,30/11/2009,8.50130339520913,1.1102214244558046
2162,01/12/2009,20.494987797665765,0.0
2163,02/12/2009,22.71818127644643,0.0
2164,03/12/2009,28.387757565508295,0.14274434903896238
2165,04/12/2009,32.27734768649152,3.450600249610493
2166,05/12/2009,9.352399346850012,1.120195377045711
2167,06/12/2009,11.156241401518994,1.4792273358770456
2168,07/12/2009,7.210755471034476,2.7475512702171594
2169,08/12/2009,16.250938458063484,4.515944353614007
2170,09/12/2009,22.43676026068146,3.7768846573513155
2171,10/12/2009,27.03808198131887,0.2445411448323056
2172,11/12/2009,17.647020748870496,0.0
2173,12/12/2009,15.49289857230052,5.367679692507138
2174,13/12/2009,19.658173191467974,5.228340122255342
2175,14/12/2009,10.941750016227047,2.0293464807977366
2176,15/12/2009,36.77287737649995,0.0
2177,16/12/2009,4.11878031981416,3.220621853984643
2178,17/12/2009,19.94947922271419,1.5735504440607309
2179,18/12/2009,36.19055386655761,1.5658664847337378
2180,19/12/2009,18.377886015935868,3.1148860279815844
2181,20/12/2009,16.63938219833874,2.2537119232974465
2182,21/12/2009,15.16082956206926,0.0
2183,22/12/2009,16.72458874123933,1.2402672954566587
2184,23/12/2009,30.442985978766174,2.7561595200511135
2185,24/12/2009,-1.2175919768439165,2.5241376121255086
2186,25/12/2009,31.861293328158496,2.1424554444021053
2187,26/12/2009,5.741274250530635,3.1747964663429995
2188,27/12/2009,15.962724696531458,1.1834151938719304
2189,28/12/2009,14.526692487569465,2.014303072981341
2190,29/12/2009,23.51599975079429,0.0
2191,30/12/2009,4.203009341737923,1.0482108549511664
2192,31/12/2009,22.399791598864983,2.9141458341677393
2193,01/01/2010,36.19676641278578,1.139321275250024
2194,02/01/2010,6.278118063251766,1.022722087043603
2195,03/01/2010,19.993335878250456,0.13826677041007462
2196,04/01/2010,12.471125615767725,3.28233932934248
2197,05/01/2010,22.07931420801281,2.5828901601305105
2198,06/01/2010,18.4869443912781,3.008724977320819
2199,07/01/2010,12.652142206839208,0.0
2200,08/01/2010,22.62677361316637,1.4928792224756267
2201,09/01/2010,34.254040810017244,1.3088909167037455
2202,10/01/2010,16.631744566624658,1.3081825553681976
2203,11/01/2010,24.67481463697403,0.7923923693301455
2204,12/01/2010,6.89549221641877,1.2074209937964842
2205,13/01/2010,9.870471973323637,3.0459808249940936
2206,14/01/2010,22.490176045367726,0.0
2207,15/01/2010,31.42571392148895,4.4723168894282646
2208,16/01/2010,21.45864734762341,2.4835284370181867
2209,17/01/2010,15.55286415968796,1.67449532387077
2210,18/01/2010,18.31157061050209,3.1339140467800837
2211,19/01/2010,7.274082846282315,0.0
2212,20/01/2010,23.656978486148454,0.717553182257904
2213,21/01/2010,26.11069695707558,1.5534208366649322
2214,22/01/2010,14.324914737939626,3.8392423143691072
2215,23/01/2010,14.166362226098943,1.6680917867914271
2216,24/01/2010,20.666096366161533,2.431579061320857
2217,25/01/2010,14.46066963180008,0.8330591274285288
2218,26/01/2010,17.73373807624144,2.488142628403035
2219,27/01/2010,36.8628154096462,4.318474053365665
2220,28/01/2010,16.13606935603007,3.2702859305842846
2221,29/01/2010,15.152927209890931,1.614338902312488
2222,30/01/2010,12.59866465778082,2.778205216938441
2223,31/01/2010,24.890618818556135,2.6275625190649565
2224,01/02/2010,16.71723608013362,2.518503072248297
2225,02/02/2010,12.582490998272721,3.4493012485917474
2226,03/02/2010,29.987739484302985,3.4378068278664116
2227,04/02/2010,30.855927409812963,1.5440674846171154
2228,05/02/2010,13.01481841826213,2.7265244073469885
2229,06/02/2010,1.83233163094868,1.1505449111231243
2230,07/02/2010,27.21630678022772,0.3202863448730944
2231,08/02/2010,12.271098961827857,1.3252157911046645
2232,09/02/2010,25.300726004375075,1.6223002394482524
2233,10/02/2010,0.9176435499262148,0.0
2234,11/02/2010,26.20135223315074,3.062414136707961
2235,12/02/2010,7.620618024648344,0.0
2236,13/02/2010,24.772022468233356,5.913832229815378
2237,14/02/2010,18.443890390807255,4.048843318542544
2238,15/02/2010,9.892525390916184,1.338262205887134
2239,16/02/2010,14.722837068018375,1.7540777834756465
2240,17/02/2010,24.379473224782586,2.205427493390335
2241,18/02/2010,19.25310109367031,0.8337027706359627
2242,19/02/2010,23.479432235438715,2.0357513489467216
2243,20/02/2010,35.77398150954857,1.51817251428548
2244,21/02/2010,4.502265633341036,1.5946321554400114
2245,22/02/2010,32.60123805878158,2.0185949019865603
2246,23/02/2010,19.23951274549377,0.0
2247,24/02/2010,10.379664026260528,1.8004256164334147
2248,25/02/2010,6.568344741092657,1.9908979862441007
2249,26/02/2010,16.64749577069191,1.9377006008044266
2250,27/02/2010,26.457949699929806,1.4077269470564777
2251,28/02/2010,17.191300373127653,3.4891313591749866
2252,01/03/2010,31.66452463791648,1.1958149046652244
2253,02/03/2010,5.500876969084587,2.089115767813201
2254,03/03/2010,18.211058010305695,3.7342827422132405
2255,04/03/2010,7.25654482130378,1.6175368346275683
2256,05/03/2010,21.529467968642102,2.0693384307927576
2257,06/03/2010,26.150921308276608,1.5913849108949405
2258,07/03/2010,14.60161202984087,3.642139047187519
2259,08/03/2010,-1.9,1.3433118685961443
2260,09/03/2010,20.07496211049167,3.7128443309467993
2261,10/03/2010,22.175154550582356,1.5803093249485662
2262,11/03/2010,21.888607174013288,0.4180959184207984
2263,12/03/2010,29.232400668907516,2.784174599611357
2264,13/03/2010,8.858158659112762,1.2711328321739783
2265,14/03/2010,24.3255765484066,2.6936537724368907
2266,15/03/2010,28.85019368107692,0.0
2267,16/03/2010,2.609137141894699,1.7475875065844317
2268,17/03/2010,21.141031006128213,1.0329040847364732
2269,18/03/2010,13.864854247679848,0.10473870876323743
2270,19/03/2010,17.597811294536182,0.8889317003911613
2271,20/03/2010,21.388548033082678,0.8574695193985048
2272,21/03/2010,14.01456980323567,1.6658020015536434
2273,22/03/2010,12.349896862707462,0.0
2274,23/03/2010,18.61946711293466,2.2258802390517305
2275,24/03/2010,8.71514674743482,3.8402485294367157
2276,25/03/2010,8.727695505971091,2.1715340383370387
2277,26/03/2010,24.31813264237266,2.9834687057783396
2278,27/03/2010,8.171546821370672,3.42256133896508
2279,28/03/2010,24.202778300280265,3.640785544144147
2280,29/03/2010,22.403488959076068,4.6150718513081825
2281,30/03/2010,3.0753037777409116,0.9720209914908952
2282,31/03/2010,12.333499393071824,0.6348573940959705
2283,01/04/2010,28.864341764405147,2.9442251115511455
2284,02/04/2010,9.65206121377272,2.8285999740208245
2285,03/04/2010,14.21615668438906,2.9322468271830915
2286,04/04/2010,22.39880440826437,4.644506916006103
2287,05/04/2010,25.23682485128296,1.7570661443703888
2288,06/04/2010,16.096208379944233,2.3948338029807807
2289,07/04/2010,13.040549649300837,0.23215863228403877
2290,08/04/2010,30.880364613425176,5.022811053802953
2291,09/04/2010,33.675992543021216,1.222119260047295
2292,10/04/2010,26.963216852038705,1.265677353178471
2293,11/04/2010,19.07136873203883,1.206428302583546
2294,12/04/2010,11.179132387643628,0.7480050256656392
2295,13/04/2010,10.983247669741257,0.6180161824328314
2296,14/04/2010,22.93273418934338,0.9343467687147239
2297,15/04/2010,22.013170621082477,0.0
2298,16/04/2010,30.696910358339643,0.5320948721616501
2299,17/04/2010,24.062679669489913,4.73627070089963
2300,18/04/2010,5.042449417542285,2.8707126357600954
2301,19/04/2010,27.608752385652473,3.1632357440530043
2302,20/04/2010,9.502841764526337,3.5496366873564997
2303,21/04/2010,14.926550185449283,4.559712623472325
2304,22/04/2010,20.527626244838892,0.0
2305,23/04/2010,35.94379576720078,0.0
2306,24/04/2010,44.6,0.5037945734815499
2307,25/04/2010,23.676477438165627,1.0173368595135246
2308,26/04/2010,16.699815212653764,1.277434516423933
2309,27/04/2010,23.038644890035442,1.0523202543564878
2310,28/04/2010,26.15770468934712,2.076788998653584
2311,29/04/2010,15.485655333634318,1.793853486902029
2312,30/04/2010,34.17334393993491,0.6281676756298269
2313,01/05/2010,20.349840633386528,0.0
2314,02/05/2010,22.713953701053526,0.21296893598382138
2315,03/05/2010,24.19934924135824,0.8950856314396506
2316,04/05/2010,22.041330848993702,1.3596795995531867
2317,05/05/2010,25.72744881724567,0.002629907913304752
2318,06/05/2010,12.866177255047935,0.9849297932444343
2319,07/05/2010,13.3868431461452,0.0006004112123323413
2320,08/05/2010,8.601139196502967,1.5461266814463142
2321,09/05/2010,22.19955485098059,0.08962023533620989
2322,10/05/2010,25.1974865556534,0.4343251784579012
2323,11/05/2010,22.360932055505927,0.0
2324,12/05/2010,33.10714041244772,1.5035644005058117
2325,13/05/2010,18.268404312563675,0.40735123787659133
2326,14/05/2010,24.22423287622512,3.1338373527548065
2327,15/05/2010,8.675800224635944,2.3636112530616677
2328,16/05/2010,14.898919524180602,1.6321811645181943
2329,17/05/2010,24.460899157200824,0.5133862489941377
2330,18/05/2010,25.81719733792829,2.324664411048241
2331,19/05/2010,15.721478818064014,2.8015918734446776
2332,20/05/2010,17.685456102076337,1.9589788488329827
2333,21/05/2010,4.911791995960478,4.205403898928843
2334,22/05/2010,15.164505683088732,2.4463131475254754
2335,23/05/2010,26.18179638465372,3.1443281855882583
2336,24/05/2010,23.39810642603506,1.9449515116198093
